user_id,pc_name,second,head_velocity_m_per_s,gaze_velocity_deg_per_s,head_movement_category,gaze_movement_category,overall_movement_category
36,PCReadyForWinter,11,0.772644872027472,170.59575746685567,High,High,High
36,PCReadyForWinter,12,0.5582633328352007,73.6141797683666,High,High,High
36,PCReadyForWinter,13,1.4901660458086168,232.8683145012678,High,High,High
36,PCReadyForWinter,14,0.48448805380640414,77.79333053685019,High,High,High
36,PCReadyForWinter,15,1.2237486399809647,301.5770565655178,High,High,High
36,PCReadyForWinter,16,1.0401629923273494,363.1181391144912,High,High,High
36,PCReadyForWinter,17,0.2061416975016103,55.16063388165512,High,High,High
36,PCReadyForWinter,18,0.06747634566800464,3.920957564378327,High,High,High
36,PCReadyForWinter,19,0.4232746863469168,16.96344014650643,High,High,High
37,PCBlueSpin,1,0.4399758435212462,172.35706512013215,High,High,High
37,PCBlueSpin,2,0.3254979939226807,98.34004015285454,High,High,High
37,PCBlueSpin,3,1.195737101500422,122.64612095464676,High,High,High
37,PCBlueSpin,4,1.5865319871355246,184.28212115160855,High,High,High
37,PCBlueSpin,5,0.9428744711010962,168.6286796956722,High,High,High
37,PCBlueSpin,6,0.7188677889076358,163.70800763416452,High,High,High
37,PCBlueSpin,7,0.7734627092730816,194.16145046946363,High,High,High
37,PCBlueSpin,8,0.6717074168863059,115.97533411720964,High,High,High
37,PCBlueSpin,9,0.8112711965000717,186.7798222902818,High,High,High
37,PCBlueSpin,10,0.7705010124982705,93.84116297456092,High,High,High
37,PCBlueSpin,11,0.16053274032306927,2.803009606479284,High,High,High
37,PCBlueSpin,12,0.446790390706372,77.1130227949793,High,High,High
37,PCBlueSpin,13,0.8734444541538094,78.3366995990765,High,High,High
37,PCBlueSpin,14,3.315101190011835,293.1703210238334,High,High,High
37,PCBlueSpin,15,2.0909406755058417,280.3698831968362,High,High,High
37,PCBlueSpin,16,1.819489409926357,160.55894540672955,High,High,High
37,PCBlueSpin,17,1.5377183303086845,145.66593747922695,High,High,High
37,PCBlueSpin,18,0.9082411828299861,104.6427911832341,High,High,High
37,PCBlueSpin,19,1.1693525444180213,233.90691471631345,High,High,High
37,PCCasualSquat,1,0.34488498182637084,7.370115979174616,High,High,High
37,PCCasualSquat,2,0.8390390371377638,21.27443426798737,High,High,High
37,PCCasualSquat,3,2.1594436261151784,253.62997619585417,High,High,High
37,PCCasualSquat,4,1.6390630635219399,197.4013022066217,High,High,High
37,PCCasualSquat,5,2.9666117663276577,439.6878317526522,High,High,High
37,PCCasualSquat,6,1.6761251254712584,296.0229940585631,High,High,High
37,PCCasualSquat,7,1.9427865562744455,375.2579483483489,High,High,High
37,PCCasualSquat,8,1.5683619134030864,273.7469223342342,High,High,High
37,PCCasualSquat,9,1.9311813075051205,380.2974851789069,High,High,High
37,PCCasualSquat,10,3.7112790728922307,372.5935980657486,High,High,High
37,PCCasualSquat,11,1.8755109344669765,360.0349496591166,High,High,High
37,PCCasualSquat,12,0.6109078750782411,31.313888324886538,High,High,High
37,PCCasualSquat,13,0.8335823293473945,110.64460955359793,High,High,High
37,PCCasualSquat,14,0.6314825196155952,134.76972463258073,High,High,High
37,PCCasualSquat,15,0.5292430025005648,64.351420024137,High,High,High
37,PCCasualSquat,16,1.8513844358973535,194.06463721871378,High,High,High
37,PCCasualSquat,17,1.1957696856788842,168.18415766537314,High,High,High
37,PCCasualSquat,18,1.014550179765542,125.79038685909907,High,High,High
37,PCCasualSquat,19,1.5565346704619745,223.43729468208426,High,High,High
37,PCFlowerDance,1,1.389394204044945,170.22346242461975,High,High,High
37,PCFlowerDance,2,2.038257671592657,338.59388510221635,High,High,High
37,PCFlowerDance,3,0.9689433028758052,159.2040040345286,High,High,High
37,PCFlowerDance,4,0.5832684963240293,87.61417685170206,High,High,High
37,PCFlowerDance,5,0.8627127485099254,138.216375936335,High,High,High
37,PCFlowerDance,6,0.9826662193938589,84.88315683207864,High,High,High
37,PCFlowerDance,7,0.6462191201438771,224.81720038904626,High,High,High
37,PCFlowerDance,8,1.1074789876718334,95.29873008298802,High,High,High
37,PCFlowerDance,9,0.5036456389037898,10.587022298546163,High,High,High
37,PCFlowerDance,10,1.8677091270280066,148.01109709376738,High,High,High
37,PCFlowerDance,11,1.3855095238554649,150.6834008841395,High,High,High
37,PCFlowerDance,12,0.5484936643605868,32.14340641548936,High,High,High
37,PCFlowerDance,13,1.8146258149653949,181.6516195197193,High,High,High
37,PCFlowerDance,14,1.5131354496231133,220.03347014150467,High,High,High
37,PCFlowerDance,15,1.2822786341181343,161.57305404013863,High,High,High
37,PCFlowerDance,16,2.9254711761940286,210.98944575438483,High,High,High
37,PCFlowerDance,17,1.2846120994665302,130.9478712140344,High,High,High
37,PCFlowerDance,18,0.6792636294819373,46.761437794785834,High,High,High
37,PCFlowerDance,19,0.4994106842896848,73.33911296110503,High,High,High
37,PCReadyForWinter,1,0.043672317216376766,12.566636417189985,High,High,High
37,PCReadyForWinter,2,0.12710913134015855,5.179651239556896,High,High,High
37,PCReadyForWinter,3,0.7837045799984331,21.64778794753279,High,High,High
37,PCReadyForWinter,4,0.5613610661652939,24.35668249380199,High,High,High
37,PCReadyForWinter,5,0.5280023977706624,19.47845600702282,High,High,High
37,PCReadyForWinter,6,0.6474501271147111,17.054881575701703,High,High,High
37,PCReadyForWinter,7,1.8405739234702245,97.89029097525652,High,High,High
37,PCReadyForWinter,8,0.676431594058914,121.19674381213919,High,High,High
37,PCReadyForWinter,9,1.0199078657658052,176.38001434313801,High,High,High
37,PCReadyForWinter,10,1.3057032859135511,148.19867835111086,High,High,High
37,PCReadyForWinter,11,2.337769516780975,354.9298613323323,High,High,High
37,PCReadyForWinter,12,1.1176640723084816,211.86365453057937,High,High,High
37,PCReadyForWinter,13,0.550872958399597,45.79131232608614,High,High,High
37,PCReadyForWinter,14,1.1165845020525942,310.57813153670634,High,High,High
37,PCReadyForWinter,15,0.636591702671696,119.68782074590635,High,High,High
37,PCReadyForWinter,16,1.2999666762692252,148.7682277300642,High,High,High
37,PCReadyForWinter,17,1.1572639895822379,64.04032997315531,High,High,High
37,PCReadyForWinter,18,1.648776652114285,106.52451318618608,High,High,High
37,PCReadyForWinter,19,0.5324016016601684,24.58417136092044,High,High,High
38,PCBlueSpin,1,0.43655274314778686,123.1664171632624,Medium,High,Medium
38,PCBlueSpin,2,0.026206489564508793,1.9941061658607404,Medium,High,Medium
38,PCBlueSpin,3,0.04617695865641375,1.9919446493056403,Medium,High,Medium
38,PCBlueSpin,4,0.4528304555394315,153.355347354289,Medium,High,Medium
38,PCBlueSpin,5,0.018761264976453154,2.5646586343238997,Medium,High,Medium
38,PCBlueSpin,6,0.2719361095621502,63.83319572032312,Medium,High,Medium
38,PCBlueSpin,7,0.4256563589850191,130.1156100421949,Medium,High,Medium
38,PCBlueSpin,8,0.03137642897045723,6.353299793201096,Medium,High,Medium
38,PCBlueSpin,9,0.09010288477329238,4.058245339872245,Medium,High,Medium
38,PCBlueSpin,10,0.5173215609861097,147.08309881539412,Medium,High,Medium
38,PCBlueSpin,11,0.36291764701633694,50.55160176458135,Medium,High,Medium
38,PCBlueSpin,12,0.4930364786745,97.36341431863137,Medium,High,Medium
38,PCBlueSpin,13,0.06503163685839597,2.0447218025421723,Medium,High,Medium
38,PCBlueSpin,14,0.2347035520640712,58.80654847969257,Medium,High,Medium
38,PCBlueSpin,15,0.24874815615768753,75.07956300352241,Medium,High,Medium
38,PCBlueSpin,16,0.4773315150491323,118.20749833774431,Medium,High,Medium
38,PCBlueSpin,17,0.2687558641875121,77.4154046512466,Medium,High,Medium
38,PCBlueSpin,18,0.2199407011932803,55.71299019310866,Medium,High,Medium
38,PCBlueSpin,19,0.341840566315876,98.2026998180608,Medium,High,Medium
38,PCCasualSquat,1,0.452096797394588,157.3483891414591,Medium,High,Medium
38,PCCasualSquat,2,0.33751696854008484,102.72229237632429,Medium,High,Medium
38,PCCasualSquat,3,0.13477457099651688,43.272183762422266,Medium,High,Medium
38,PCCasualSquat,4,0.23742470091680773,60.500488498827906,Medium,High,Medium
38,PCCasualSquat,5,0.3729652909210938,113.48586784066796,Medium,High,Medium
38,PCCasualSquat,6,0.34991439639842326,115.75759680714043,Medium,High,Medium
38,PCCasualSquat,7,0.2838941280398086,85.04343267463113,Medium,High,Medium
38,PCCasualSquat,8,0.3409333953077631,68.55488525478468,Medium,High,Medium
38,PCCasualSquat,9,0.593712135132206,144.82191157654816,Medium,High,Medium
38,PCCasualSquat,10,0.8457127476129301,183.50421397634952,Medium,High,Medium
38,PCCasualSquat,11,0.2592375007443165,92.28090034631936,Medium,High,Medium
38,PCCasualSquat,12,0.2860760918443639,87.53548591812492,Medium,High,Medium
38,PCCasualSquat,13,0.47287378298709837,128.24639129366955,Medium,High,Medium
38,PCCasualSquat,14,0.4747143378503359,146.85040364157538,Medium,High,Medium
38,PCCasualSquat,15,0.22915001160361176,78.64287356142118,Medium,High,Medium
38,PCCasualSquat,16,0.2393416786613457,74.49029381293192,Medium,High,Medium
38,PCCasualSquat,17,0.0144322837257968,9.851416691527781,Medium,High,Medium
38,PCCasualSquat,18,0.4439085403842747,130.4548727188981,Medium,High,Medium
38,PCCasualSquat,19,0.6985667450906351,201.20283508822237,Medium,High,Medium
38,PCFlowerDance,1,0.4774959256177282,163.78613823513643,Medium,High,Medium
38,PCFlowerDance,2,0.9056236341800067,262.9136484307961,Medium,High,Medium
38,PCFlowerDance,3,0.037570671371224516,17.00323268132736,Medium,High,Medium
38,PCFlowerDance,4,0.012356337846982085,8.088567318104973,Medium,High,Medium
38,PCFlowerDance,5,0.4377688135804804,133.90253571099984,Medium,High,Medium
38,PCFlowerDance,6,0.22578894759022877,69.34797839657969,Medium,High,Medium
38,PCFlowerDance,7,0.03592083760579351,27.456411168255805,Medium,High,Medium
38,PCFlowerDance,8,0.21498463726994935,65.10356522030628,Medium,High,Medium
38,PCFlowerDance,9,0.011809523551700776,17.7728748478709,Medium,High,Medium
38,PCFlowerDance,10,0.014080325758412362,5.80984242534406,Medium,High,Medium
38,PCFlowerDance,11,0.2254709436239508,64.1695016354912,Medium,High,Medium
38,PCFlowerDance,12,0.22152891059577925,75.83632996085318,Medium,High,Medium
38,PCFlowerDance,13,0.43672200772195086,134.45656573337467,Medium,High,Medium
38,PCFlowerDance,14,0.6616476401814855,211.97769641445973,Medium,High,Medium
38,PCFlowerDance,15,0.23333327326354258,73.38273518384432,Medium,High,Medium
38,PCFlowerDance,16,0.4369747095860575,152.16595067657522,Medium,High,Medium
38,PCFlowerDance,17,0.22744037686387258,62.83860658923558,Medium,High,Medium
38,PCFlowerDance,18,0.023057886514570535,19.125892045950557,Medium,High,Medium
38,PCFlowerDance,19,0.02693937315716698,26.695461809645934,Medium,High,Medium
38,PCReadyForWinter,1,0.3290949218102071,76.90518851379306,Medium,High,Medium
38,PCReadyForWinter,2,0.5548652716258862,173.75997391425827,Medium,High,Medium
38,PCReadyForWinter,3,1.3850353584969388,240.31808728223496,Medium,High,Medium
38,PCReadyForWinter,4,0.8994321790359602,96.64815801624759,Medium,High,Medium
38,PCReadyForWinter,5,1.1378724012119958,181.46824838535224,Medium,High,Medium
38,PCReadyForWinter,6,1.0474724838113605,90.10967372350952,Medium,High,Medium
38,PCReadyForWinter,7,1.3578486596182142,123.77611705665561,Medium,High,Medium
38,PCReadyForWinter,8,0.6762103064365708,84.15623480102751,Medium,High,Medium
38,PCReadyForWinter,9,2.0454627328115795,165.15336881475443,Medium,High,Medium
38,PCReadyForWinter,10,0.9227235888563492,62.70811296725712,Medium,High,Medium
38,PCReadyForWinter,11,1.8754300813683293,262.20257662941776,Medium,High,Medium
38,PCReadyForWinter,12,0.7898431382551414,76.39733650649895,Medium,High,Medium
38,PCReadyForWinter,13,1.0876673147854954,177.49567109662647,Medium,High,Medium
38,PCReadyForWinter,14,1.2014120153088883,242.05898162917262,Medium,High,Medium
38,PCReadyForWinter,15,0.9572428514667696,225.80450135831177,Medium,High,Medium
38,PCReadyForWinter,16,0.6556305966320987,83.94464075799851,Medium,High,Medium
38,PCReadyForWinter,17,1.0419032741712473,153.23872563683443,Medium,High,Medium
38,PCReadyForWinter,18,1.6027455160609105,257.94886429032783,Medium,High,Medium
38,PCReadyForWinter,19,1.7049890140676183,331.34750469442554,Medium,High,Medium
39,PCBlueSpin,1,0.06158810342889114,14.216833773473434,Medium,High,Medium
39,PCBlueSpin,2,0.17928286620156147,3.65611903727598,Medium,High,Medium
39,PCBlueSpin,3,0.07749932798038418,6.29907673322213,Medium,High,Medium
39,PCBlueSpin,4,1.0038509227509804,208.5985907648811,Medium,High,Medium
39,PCBlueSpin,5,0.7221669035544953,81.72887018471985,Medium,High,Medium
39,PCBlueSpin,6,0.4477031431245582,14.969512168809883,Medium,High,Medium
39,PCBlueSpin,7,0.130937670681262,26.766250682809947,Medium,High,Medium
39,PCBlueSpin,8,0.7164301393482494,168.80309403710527,Medium,High,Medium
39,PCBlueSpin,9,0.20649671205792028,7.056488502953048,Medium,High,Medium
39,PCBlueSpin,10,0.645761403353478,206.56254404249995,Medium,High,Medium
39,PCBlueSpin,11,0.2890394152554164,92.59187893614218,Medium,High,Medium
39,PCBlueSpin,12,0.5481553454431871,160.59627602313154,Medium,High,Medium
39,PCBlueSpin,13,0.08124880430161373,3.738372511401625,Medium,High,Medium
39,PCBlueSpin,14,0.1793438893768765,3.669744114511482,Medium,High,Medium
39,PCBlueSpin,15,0.5444942597811558,160.73115104274592,Medium,High,Medium
39,PCBlueSpin,16,0.9526319549001243,320.94670751393846,Medium,High,Medium
39,PCBlueSpin,17,0.6181087262268778,184.59311497131046,Medium,High,Medium
39,PCBlueSpin,18,0.1744802225608254,4.694248633079274,Medium,High,Medium
39,PCBlueSpin,19,0.1335417499762005,5.440325781245724,Medium,High,Medium
39,PCCasualSquat,1,1.0227192915024443,334.2958122900214,Medium,High,Medium
39,PCCasualSquat,2,0.2293853664085138,59.59225759418639,Medium,High,Medium
39,PCCasualSquat,3,0.9612571585773165,395.67348032770786,Medium,High,Medium
39,PCCasualSquat,4,0.3985457652092179,103.84311943372248,Medium,High,Medium
39,PCCasualSquat,5,0.4397230480386682,173.9184943237374,Medium,High,Medium
39,PCCasualSquat,6,0.06486059370278148,29.005633804328017,Medium,High,Medium
39,PCCasualSquat,7,0.47326914962918437,174.39036142051012,Medium,High,Medium
39,PCCasualSquat,8,0.5011926343012156,168.5518158627501,Medium,High,Medium
39,PCCasualSquat,9,0.24243635294838317,89.49821716052674,Medium,High,Medium
39,PCCasualSquat,10,0.5946318033842616,169.36017747677747,Medium,High,Medium
39,PCCasualSquat,11,0.11272278765443654,14.483043395992233,Medium,High,Medium
39,PCCasualSquat,12,0.0772602976026875,16.304947672499562,Medium,High,Medium
39,PCCasualSquat,13,0.2926655800534098,94.2000321687676,Medium,High,Medium
39,PCCasualSquat,14,0.24455401605590782,84.20531812221019,Medium,High,Medium
39,PCCasualSquat,15,0.25716030774460286,92.74437092975705,Medium,High,Medium
39,PCCasualSquat,16,0.2502527467832487,84.80048727964032,Medium,High,Medium
39,PCCasualSquat,17,0.3003106691786752,98.97907108197363,Medium,High,Medium
39,PCCasualSquat,18,0.2609450204746557,88.2059367059338,Medium,High,Medium
39,PCCasualSquat,19,0.2778721049470096,94.35647223428305,Medium,High,Medium
39,PCFlowerDance,1,0.07134779833492365,3.5477145142337805,Medium,High,Medium
39,PCFlowerDance,2,0.3094609211779393,80.88670422158837,Medium,High,Medium
39,PCFlowerDance,3,0.5950564808240114,174.6378007745885,Medium,High,Medium
39,PCFlowerDance,4,0.5633184198449438,193.90335149013333,Medium,High,Medium
39,PCFlowerDance,5,0.5182007714001247,207.66968724106897,Medium,High,Medium
39,PCFlowerDance,6,0.7027996334114845,176.84791744723924,Medium,High,Medium
39,PCFlowerDance,7,0.6782115033204095,143.60356867246196,Medium,High,Medium
39,PCFlowerDance,8,0.28536679847068885,78.63050415169786,Medium,High,Medium
39,PCFlowerDance,9,0.5120639134158512,173.4142093181458,Medium,High,Medium
39,PCFlowerDance,10,0.5194617470925098,152.5708139851086,Medium,High,Medium
39,PCFlowerDance,11,0.29420727807004615,88.25765274571002,Medium,High,Medium
39,PCFlowerDance,12,0.06530650079650031,10.019770482352595,Medium,High,Medium
39,PCFlowerDance,13,0.47134451046372816,158.21956619106737,Medium,High,Medium
39,PCFlowerDance,14,0.2702270382560847,95.65927185131837,Medium,High,Medium
39,PCFlowerDance,15,0.28508681398826136,75.4300511127773,Medium,High,Medium
39,PCFlowerDance,16,0.6187804423286161,180.6393024200487,Medium,High,Medium
39,PCFlowerDance,17,0.19613063168907693,65.016902354358,Medium,High,Medium
39,PCFlowerDance,18,0.6192175586981227,243.45306473274087,Medium,High,Medium
39,PCFlowerDance,19,0.4747296316947826,148.6159951081562,Medium,High,Medium
39,PCReadyForWinter,1,0.01113123501869287,3.5111726229100815,Medium,High,Medium
39,PCReadyForWinter,2,0.8325544505655804,239.81783182254898,Medium,High,Medium
39,PCReadyForWinter,3,0.5551659941404778,204.87650312231875,Medium,High,Medium
39,PCReadyForWinter,4,0.22607121509540495,3.9932873874565957,Medium,High,Medium
39,PCReadyForWinter,5,1.4067935657886412,164.9761153428885,Medium,High,Medium
39,PCReadyForWinter,6,1.6169909782221024,270.4464486505316,Medium,High,Medium
39,PCReadyForWinter,7,0.4066657724619269,9.03810663740985,Medium,High,Medium
39,PCReadyForWinter,8,1.3986353711578818,193.66140639855766,Medium,High,Medium
39,PCReadyForWinter,9,1.760864035915647,357.991113563207,Medium,High,Medium
39,PCReadyForWinter,10,0.9936213060187523,433.3331523145582,Medium,High,Medium
39,PCReadyForWinter,11,0.5669228967174735,82.91163143586753,Medium,High,Medium
39,PCReadyForWinter,12,0.4766579232864449,14.611359374723692,Medium,High,Medium
39,PCReadyForWinter,13,0.42265452982377755,13.84950080587839,Medium,High,Medium
39,PCReadyForWinter,14,0.9253115926015552,212.7466816903531,Medium,High,Medium
39,PCReadyForWinter,15,0.2510240327690559,37.93866700176765,Medium,High,Medium
39,PCReadyForWinter,16,0.5719604286736305,196.8321943988733,Medium,High,Medium
39,PCReadyForWinter,17,0.8473925597952534,311.3166689972242,Medium,High,Medium
39,PCReadyForWinter,18,0.37964261316039694,115.19003437714888,Medium,High,Medium
39,PCReadyForWinter,19,0.08317478605896404,2.283586705864033,Medium,High,Medium
40,PCBlueSpin,1,0.030872119356557325,7.650264976532374,Low,Low,Low
40,PCBlueSpin,2,0.04928135827523755,3.5033690020212997,Low,Low,Low
40,PCBlueSpin,3,0.3508655482850962,85.93887761851603,Low,Low,Low
40,PCBlueSpin,4,0.27719920252154223,27.9990246658562,Low,Low,Low
40,PCBlueSpin,5,0.7434945587215216,78.33967746224157,Low,Low,Low
40,PCBlueSpin,6,1.0841327752817742,89.43071641598961,Low,Low,Low
40,PCBlueSpin,7,0.6451740134318582,74.44368952452074,Low,Low,Low
40,PCBlueSpin,8,0.056761115733764626,5.488433611632726,Low,Low,Low
40,PCBlueSpin,9,0.4969218133732042,179.70070002955535,Low,Low,Low
40,PCBlueSpin,10,0.23903159837159552,7.836255216262347,Low,Low,Low
40,PCBlueSpin,11,0.3120788804390615,26.468525171106467,Low,Low,Low
40,PCBlueSpin,12,0.824867958740341,91.24446143304078,Low,Low,Low
40,PCBlueSpin,13,0.31594214341840626,41.10742484336659,Low,Low,Low
40,PCBlueSpin,14,0.09175995605215745,5.559756397278005,Low,Low,Low
40,PCBlueSpin,15,0.09602613802905724,16.2406766460801,Low,Low,Low
40,PCBlueSpin,16,0.165294704392541,25.935934765803133,Low,Low,Low
40,PCBlueSpin,17,0.3696959866209143,89.66731455053143,Low,Low,Low
40,PCBlueSpin,18,0.12126309270876179,47.29365044386034,Low,Low,Low
40,PCBlueSpin,19,0.2408019318257861,68.96170788999325,Low,Low,Low
